ID,label
26697,0
26699,0
26700,1
26702,0
26703,0
26704,1
26706,0
26710,0
26712,0
26715,1
26717,0
26718,0
26719,0
26720,0
26721,0
26723,0
26725,0
26726,0
26727,0
26728,0
26729,0
26731,0
26732,0
26733,1
26735,0
26737,0
26738,0
26739,0
26741,0
26742,1
26743,1
26744,1
26747,0
26748,0
26749,0
26751,0
26752,0
26753,0
26754,0
26755,0
26756,1
26757,0
26758,0
26759,0
26760,0
26762,1
26763,0
26764,0
26765,0
26767,0
26768,1
26769,0
26774,0
26775,0
26776,0
26778,0
26779,0
26780,1
26781,0
26784,0
26786,0
26790,0
26793,1
26794,0
26796,0
26800,0
26802,0
26803,0
26808,1
26809,0
26812,0
26813,0
26814,0
26815,0
26817,1
26819,0
26821,0
26822,0
26823,1
26824,0
26825,0
26826,0
26827,1
26829,0
26832,0
26833,0
26835,0
26836,0
26839,0
26840,0
26843,0
26844,0
26847,0
26848,0
26849,0
26850,0
26851,0
26853,0
26854,0
26856,0
26858,0
26859,0
26860,0
26861,0
26863,0
26864,0
26865,0
26866,0
26869,0
26871,0
26873,0
26874,0
26876,0
26877,0
26880,0
26881,0
26882,0
26883,0
26884,0
26885,0
26886,0
26887,1
26888,0
26890,1
26896,0
26898,0
26899,1
26900,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,0
26908,0
26909,0
26911,0
26912,0
26914,0
26915,0
26916,0
26917,0
26919,0
26920,0
26921,0
26923,1
26925,0
26926,0
26927,0
26928,0
26929,0
26931,0
26933,0
26935,0
26936,0
26937,0
26938,0
26939,0
26941,0
26944,0
26945,0
26950,1
26952,0
26953,0
26954,0
26955,0
26956,0
26958,1
26959,0
26960,0
26961,0
26963,0
26964,0
26965,0
26966,1
26967,0
26970,0
26971,0
26973,0
26976,0
26981,0
26983,0
26986,0
26990,1
26994,0
26995,0
26996,0
26997,0
26998,0
26999,0
27001,0
27003,0
27005,0
27007,0
27010,0
27011,0
27014,0
27015,0
27017,0
27018,1
27019,0
27020,0
27028,0
27029,0
27030,1
27031,0
27035,1
27038,0
27039,0
27041,0
27044,0
27045,1
27046,0
27050,0
27051,1
27052,1
27053,0
27054,0
27055,0
27058,0
27060,1
27062,0
27064,0
27066,0
27067,0
27068,0
27071,0
27072,0
27073,1
27074,0
27075,0
27076,0
27079,0
27080,0
27081,0
27082,0
27084,1
27085,0
27087,0
27091,0
27093,0
27095,0
27097,0
27100,0
27105,0
27106,0
27107,0
27108,0
27110,1
27111,0
27114,0
27115,1
27117,0
27125,0
27129,0
27131,0
27132,0
27133,0
27135,0
27136,0
27137,0
27138,1
27139,0
27141,0
27142,1
27143,0
27145,0
27147,0
27150,0
27151,0
27154,0
27155,0
27157,0
27158,0
27161,0
27162,0
27165,0
27167,0
27168,1
27169,0
27170,1
27171,0
27172,0
27173,1
27174,0
27176,0
27177,0
27178,0
27179,0
27180,0
27181,1
27182,0
27183,0
27184,0
27185,0
27186,0
27187,0
27191,0
27192,0
27195,0
27197,0
27198,0
27199,0
27200,0
27203,0
27204,0
27205,0
27206,1
27207,0
27208,0
27209,0
27210,0
27211,0
27213,0
27214,0
27215,0
27216,0
27217,0
27220,1
27221,0
27222,0
27223,0
27224,0
27225,0
27226,0
27227,1
27228,0
27230,0
27231,0
27232,0
27235,0
27236,0
27239,0
27241,0
27244,0
27246,0
27248,0
27250,0
27251,0
27252,0
27253,0
27255,1
27256,0
27257,0
27258,0
27259,0
27260,0
27262,0
27263,0
27265,0
27266,1
27267,0
27268,0
27269,0
27271,1
27272,0
27274,0
27276,0
27278,0
27282,0
27283,0
27284,0
27285,0
27289,0
27290,0
27292,0
27293,0
27296,0
27298,0
27300,0
27306,0
27307,1
27308,1
27309,1
27312,0
27313,0
27314,0
27321,0
27322,0
27324,0
27326,0
27330,0
27333,0
27334,1
27335,0
27337,1
27338,0
27339,0
27340,1
27342,0
27343,1
27345,0
27346,0
27347,0
27349,0
27351,0
27352,0
27356,0
27360,0
27362,0
27363,1
27365,1
27366,0
27368,1
27369,0
27370,0
27372,0
27373,0
27374,0
27376,0
27378,0
27379,0
27380,1
27383,0
27384,0
27386,0
27388,0
27391,0
27392,0
27396,0
27397,0
27398,0
27400,0
27401,1
27403,0
27404,1
27406,1
27407,0
27409,0
27414,0
27417,0
27421,0
27422,0
27425,0
27426,0
27427,0
27428,0
27429,1
27431,0
27434,0
27435,0
27436,1
27437,0
27442,0
27443,0
27444,0
27446,0
27447,0
27449,0
27451,0
27452,0
27453,1
27455,0
27456,0
27457,1
27459,0
27460,1
27461,0
27463,0
27464,0
27466,1
27467,0
27468,0
27469,0
27472,0
27474,1
27477,0
27479,1
27481,1
27483,0
27484,0
27485,0
27487,1
27489,0
27490,0
27492,0
27493,0
27494,0
27496,0
27498,0
27499,0
27500,1
27502,0
27503,0
27506,0
27509,0
27510,0
27511,0
27513,0
27514,0
27515,0
27517,0
27519,0
27521,1
27522,0
27523,1
27524,0
27525,0
27527,0
27529,0
27531,1
27533,0
27534,0
27536,0
27539,0
27540,0
27541,0
27543,0
27544,0
27545,0
27546,0
27550,0
27551,0
27552,0
27553,0
27554,0
27555,1
27556,0
27557,0
27558,0
27559,1
27562,0
27564,0
27567,1
27568,0
27569,0
27570,0
27574,0
27575,0
27577,0
27578,0
27579,1
27580,0
27581,1
27582,0
27583,0
27585,1
27586,0
27588,1
27589,0
27590,0
27592,1
27593,1
27594,0
27596,0
27599,0
27600,0
27602,0
27603,1
27604,1
27605,1
27609,0
27610,0
27611,1
27612,0
27613,0
27616,0
27619,0
27620,0
27621,0
27622,0
27624,1
27626,0
27627,0
27629,0
27630,0
27633,1
27634,1
27635,1
27636,0
27637,1
27638,0
27639,0
27642,0
27643,0
27644,0
27645,0
27649,0
27650,0
27651,0
27652,0
27653,0
27654,0
27656,0
27658,1
27659,0
27660,0
27663,0
27665,0
27666,0
27669,1
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,0
27682,0
27684,0
27685,1
27686,0
27687,0
27689,0
27691,1
27692,0
27694,1
27695,1
27696,0
27698,0
27700,1
27702,0
27703,0
27704,0
27705,0
27708,0
27711,0
27712,0
27714,1
27716,0
27717,0
27718,1
27719,1
27722,0
27723,0
27724,0
27725,0
27726,0
27728,1
27729,0
27731,0
27732,0
27735,0
27736,0
27737,1
27739,0
27741,0
27742,0
27748,0
27749,0
27751,1
27753,0
27754,0
27755,0
27757,0
27758,0
27760,0
27761,1
27762,1
27765,0
27766,0
27767,1
27768,0
27770,0
27772,0
27773,0
27775,1
27776,0
27779,1
27780,0
27781,1
27782,1
27783,1
27784,0
27785,1
27787,0
27788,0
27789,0
27792,0
27793,1
27795,0
27796,1
27798,0
27799,0
27802,0
27804,1
27806,0
27807,0
27810,0
27813,0
27814,0
27817,0
27818,0
27820,0
27821,0
27822,0
27824,1
27825,0
27826,0
27827,0
27829,1
27833,0
27834,0
27837,0
27838,0
27839,0
27840,0
27841,0
27842,0
27843,0
27844,0
27845,0
27847,0
27849,1
27852,0
27853,0
27854,0
27855,0
27857,0
27858,1
27859,0
27860,0
27861,0
27863,0
27864,0
27865,0
27867,1
27874,0
27877,0
27878,0
27879,0
27880,0
27886,0
27887,1
27889,0
27892,0
27894,0
27895,0
27898,0
27899,0
27900,0
27901,0
27902,0
27903,0
27904,0
27905,1
27906,0
27908,0
27910,0
27913,0
27915,0
27917,0
27921,0
27923,0
27925,0
27926,1
27927,1
27928,1
27929,1
27930,0
27931,0
27932,0
27933,1
27934,1
27935,0
27936,1
27938,1
27941,0
27944,0
27945,0
27946,0
27950,0
27954,0
27956,0
27957,1
27959,0
27961,1
27962,0
27963,1
27965,0
27966,0
27967,0
27969,1
27970,0
27971,0
27972,0
27974,0
27976,0
27977,0
27986,1
27987,0
27988,0
27989,0
27992,0
27993,1
27994,0
27995,0
27996,1
27997,0
27999,0
28000,1
28002,1
28004,0
28005,0
28007,0
28008,1
28010,0
28011,0
28014,0
28015,1
28016,0
28017,0
28019,0
28020,0
28022,0
28023,0
28024,1
28026,1
28027,0
28029,0
28031,0
28032,0
28033,0
28034,0
28035,0
28039,0
28040,0
28041,0
28042,0
28045,1
28046,0
28048,1
28052,0
28055,0
28056,1
28058,0
28062,0
28063,0
28065,0
28068,0
28070,0
28073,0
28076,0
28077,0
28078,0
28080,0
28081,0
28084,1
28085,0
28086,0
28087,1
28088,0
28091,0
28093,0
28095,0
28096,0
28098,0
28099,0
28102,0
28103,0
28105,0
28106,0
28109,1
28110,0
28113,1
28114,1
28116,0
28117,0
28118,1
28119,0
28121,0
28123,1
28124,0
28126,0
28129,0
28131,0
28132,0
28134,1
28135,1
28137,1
28138,0
28140,0
28144,0
28145,1
28146,0
28148,0
28149,0
28155,1
28156,0
28158,0
28159,0
28161,1
28163,0
28164,1
28165,0
28166,0
28167,0
28168,0
28169,0
28172,0
28177,0
28178,1
28179,0
28180,0
28181,1
28183,1
28184,1
28185,0
28186,0
28187,0
28188,0
28189,0
28191,0
28192,1
28194,0
28196,0
28199,1
28201,0
28202,0
28203,0
28205,0
28208,0
28209,0
28210,0
28216,0
28217,0
28218,0
28219,0
28222,0
28223,0
28224,0
28228,0
28230,0
28231,0
28232,0
28234,0
28235,0
28237,1
28239,0
28241,0
28243,0
28245,0
28246,0
28248,0
28250,0
28253,0
28254,0
28255,0
28256,0
28258,0
28259,0
28262,0
28264,0
28269,1
28270,0
28271,1
28272,0
28275,0
28279,0
28280,0
28281,0
28285,0
28286,0
28287,0
28290,0
28293,0
28294,1
28298,1
28299,0
28300,1
28301,0
28302,0
28304,0
28305,0
28307,0
28312,0
28313,0
28314,1
28315,0
28316,0
28319,0
28321,0
28322,1
28325,0
28328,0
28332,0
28334,1
28336,1
28337,0
28338,0
28339,0
28341,1
28345,0
28346,0
28347,0
28348,1
28349,0
28350,0
28351,0
28352,0
28355,0
28357,1
28358,0
28359,0
28361,0
28362,0
28363,0
28364,0
28366,0
28367,0
28369,1
28372,0
28375,0
28376,0
28379,0
28380,0
28381,0
28382,0
28383,1
28384,0
28385,0
28386,0
28387,0
28388,0
28392,0
28393,0
28397,0
28398,0
28399,1
28400,0
28401,0
28402,1
28403,0
28404,1
28405,0
28406,0
28407,0
28408,0
28409,0
28410,0
28412,0
28413,0
28414,0
28415,0
28416,0
28418,0
28421,0
28422,0
28423,1
28426,1
28429,0
28430,1
28431,0
28433,0
28434,0
28436,0
28438,0
28440,0
28443,0
28444,1
28447,0
28449,0
28452,0
28453,0
28454,0
28457,1
28461,0
28462,0
28463,0
28465,1
28467,0
28469,0
28471,1
28474,0
28476,0
28477,0
28479,0
28480,0
28484,0
28485,0
28489,0
28490,0
28491,0
28494,1
28495,1
28496,0
28497,0
28498,0
28499,0
28500,0
28502,0
28504,0
28505,1
28507,0
28510,1
28512,0
28513,0
28514,0
28516,0
28517,0
28518,0
28520,0
28521,0
28522,0
28525,0
28526,0
28529,1
28530,0
28531,0
28533,0
28534,0
28537,0
28539,0
28541,0
28542,0
28543,0
28545,1
28546,0
28547,0
28548,0
28549,0
28551,0
28552,1
28553,1
28554,0
28558,1
28559,0
28560,0
28561,1
28562,0
28564,0
28565,0
28567,0
28568,0
28569,0
28570,0
28571,0
28572,0
28573,0
28574,0
28575,1
28576,1
28577,0
28578,0
28580,0
28582,0
28583,1
28586,0
28587,0
28588,0
28590,0
28591,0
28592,0
28594,0
28595,0
28596,0
28598,0
28601,0
28602,0
28603,1
28605,0
28606,0
28607,0
28609,0
28612,1
28615,0
28619,0
28621,1
28622,0
28624,0
28625,1
28627,0
28628,0
28629,0
28631,0
28632,0
28634,1
28635,1
28636,0
28639,0
28642,0
28643,0
28644,1
28645,0
28646,1
28650,0
28651,0
28655,1
28656,0
28658,0
28659,0
28661,0
28662,1
28663,0
28664,0
28666,0
28667,0
28668,0
28669,0
28671,0
28673,0
28677,0
28678,0
28680,0
28681,0
28682,1
28685,1
28686,1
28687,1
28688,0
28689,0
28690,1
28692,0
28693,0
28694,0
28695,1
28697,1
28698,0
28699,1
28700,0
28702,0
28703,0
28707,0
28709,1
28711,1
28712,0
28714,1
28715,0
28716,0
28717,1
28718,0
28719,0
28721,0
28722,0
28724,0
28726,0
28730,0
28731,0
28733,1
28735,0
28736,0
28737,0
28739,0
28740,0
28743,0
28744,1
28746,0
28747,0
28750,0
28751,0
28755,0
28756,0
28758,0
28759,0
28762,0
28766,0
28767,0
28768,0
28769,0
28771,0
28772,0
28774,0
28775,0
28776,0
28778,0
28781,0
28782,0
28785,0
28786,1
28787,0
28789,0
28792,0
28793,0
28794,0
28795,1
28797,1
28799,0
28800,0
28801,0
28802,0
28803,0
28806,0
28807,0
28808,0
28809,0
28811,1
28814,1
28817,1
28818,1
28819,0
28820,0
28821,0
28822,0
28824,0
28827,1
28828,1
28830,0
28831,0
28833,0
28836,0
28837,0
28838,1
28840,0
28841,0
28842,0
28844,1
28845,0
28846,0
28847,0
28849,0
28850,0
28851,1
28852,0
28854,0
28856,0
28860,1
28861,0
28862,0
28863,0
28864,1
28866,0
28867,0
28869,0
28870,0
28871,0
28872,0
28875,0
28877,1
28879,0
28880,0
28883,0
28885,1
28886,0
28887,0
28894,0
28895,0
28896,0
28899,0
28900,0
28901,0
28902,1
28904,1
28905,1
28908,1
28909,0
28911,0
28912,0
28913,0
28916,0
28917,1
28918,0
28920,0
28921,0
28922,0
28927,0
28929,0
28930,0
28931,0
28934,0
28935,1
28936,0
28937,0
28941,0
28942,0
28943,1
28948,1
28950,0
28951,0
28953,0
28954,0
28958,0
28959,0
28962,1
28963,0
28966,0
28967,0
28969,0
28970,0
28971,0
28976,0
28978,0
28979,0
28981,0
28982,1
28983,0
28986,1
28989,0
28992,1
28994,1
28996,0
28997,0
28998,0
28999,0
29000,0
29001,0
29002,0
29004,0
29005,0
29008,0
29011,0
29015,1
29018,1
29019,0
29020,0
29022,0
29024,0
29026,0
29028,0
29029,0
29031,0
29032,0
29033,1
29039,1
29040,1
29042,1
29043,0
29044,0
29045,0
29047,1
29048,1
29049,0
29050,0
29051,0
29053,0
29054,0
29057,0
29061,0
29063,0
29064,0
29066,0
29068,0
29070,0
29073,0
29076,1
29077,0
29080,0
29081,0
29082,0
29083,0
29085,0
29086,0
29087,0
29091,0
29093,0
29095,0
29097,0
29100,0
29103,1
29104,0
29105,0
29106,0
29107,0
29110,1
29111,1
29113,0
29114,0
29116,0
29118,0
29119,0
29121,0
29124,0
29125,0
29126,0
29131,0
29132,0
29135,1
29138,1
29140,0
29142,0
29144,1
29145,0
29146,0
29147,0
29149,0
29150,0
29151,1
29153,0
29159,0
29161,0
29163,0
29164,0
29165,0
29166,0
29169,0
29173,0
29174,0
29177,0
29179,0
29182,1
29183,0
29186,0
29187,0
29190,1
29191,0
29192,0
29193,0
29194,0
29196,1
29197,1
29198,0
29200,0
29201,0
29203,0
29205,0
29207,0
29208,1
29209,0
29211,0
29212,1
29213,0
29214,0
29215,1
29216,1
29217,0
29218,0
29219,0
29220,1
29221,1
29222,1
29225,0
29226,0
29227,0
29228,0
29229,0
29230,0
29231,0
29232,0
29233,0
29234,0
29235,1
29236,0
29237,0
29238,0
29239,1
29241,0
29242,0
29246,0
29248,1
29250,1
29251,0
29252,0
29254,0
29257,1
29259,0
29260,0
29261,0
29263,0
29266,0
29267,0
29269,1
29271,0
29273,0
29274,0
29277,0
29278,0
29279,1
29280,1
29281,0
29282,0
29283,0
29285,0
29287,0
29290,0
29291,0
29292,0
29293,1
29294,0
29295,0
29296,0
29297,0
29299,0
29300,0
29302,0
29303,0
29306,0
29309,1
29310,0
29315,0
29316,0
29317,0
29318,0
29319,0
29320,0
29321,0
29322,1
29326,0
29327,0
29328,0
29330,0
29332,0
29334,0
29335,0
29337,0
29338,1
29340,0
29341,0
29342,0
29343,0
29346,0
29347,0
29349,0
29351,0
29352,0
29353,1
29354,0
29355,1
29359,1
29361,1
29362,0
29364,1
29365,0
29366,0
29367,0
29372,0
29373,0
29374,0
29375,0
29376,0
29379,0
29382,0
29384,0
29385,1
29386,1
29387,0
29388,0
29389,0
29390,1
29391,0
29394,0
29397,0
29399,0
29401,1
29402,0
29405,0
29406,0
29407,1
29408,0
29409,0
29410,0
29412,0
29414,0
29415,0
29416,0
29418,0
29419,0
29423,1
29424,0
29428,0
29431,0
29432,0
29433,0
29434,0
29436,1
29437,0
29438,0
29439,0
29440,0
29444,1
29446,0
29448,0
29449,0
29451,0
29454,1
29456,1
29457,0
29458,1
29460,1
29461,0
29463,0
29464,1
29465,0
29468,1
29469,0
29470,0
29472,0
29473,0
29474,0
29476,0
29478,1
29479,0
29480,0
29481,0
29482,0
29484,0
29485,0
29486,1
29487,0
29490,0
29491,0
29493,0
29494,0
29495,0
29496,0
29499,1
29503,0
29507,1
29508,0
29509,0
29511,0
29512,0
29513,0
29514,1
29515,1
29520,0
29521,0
29522,1
29523,0
29524,0
29525,0
29526,0
29528,0
29532,0
29533,0
29534,0
29535,0
29536,0
29540,1
29543,1
29545,0
29546,0
29548,0
29549,0
29550,0
29551,0
29552,0
29554,0
29555,0
29556,0
29557,0
29558,1
29560,0
29561,0
29562,0
29565,1
29566,0
29567,0
29568,0
29570,0
29571,0
29573,0
29574,0
29577,0
29579,0
29584,0
29585,1
29587,0
29588,1
29594,0
29595,0
29596,0
29597,0
29600,0
29601,1
29602,0
29604,0
29605,0
29608,1
29609,0
29611,0
29612,0
29613,0
29614,1
29615,0
29616,0
29617,0
29619,0
29620,1
29621,0
29623,1
29625,0
29626,0
29629,0
29631,0
29632,0
29633,0
29634,0
29635,0
29636,0
29638,0
29639,0
29640,0
29641,0
29643,0
29644,0
29645,1
29648,0
29649,1
29650,0
29651,1
29653,0
29656,1
29657,0
29658,0
29659,0
29660,0
29663,0
29664,0
29667,0
29668,1
29670,0
29673,0
29674,0
29676,0
29679,0
29681,0
29682,0
29683,0
29684,0
29685,1
29687,1
29689,0
29692,0
29693,0
29695,0
29697,0
29698,1
29699,0
29701,0
29702,1
29705,0
29708,0
29709,0
29710,0
29713,0
29714,1
29715,0
29716,0
29717,0
29719,0
29720,0
29722,0
29723,0
29724,0
29726,0
29728,0
29729,0
29730,0
29731,0
29732,0
29733,0
29734,1
29736,1
29738,1
29739,1
29740,1
29743,0
29744,0
29746,0
29748,0
29749,0
29750,0
29751,1
29752,0
29754,0
29755,1
29757,0
29758,1
29759,0
29762,0
29763,0
29767,0
29769,0
29770,0
29771,1
29775,0
29776,1
29779,0
29781,0
29782,1
29783,1
29784,1
29785,0
29786,0
29787,0
29789,0
29790,0
29791,0
29792,0
29793,0
29794,1
29795,0
29797,0
29799,0
29801,0
29802,0
29808,0
29810,0
29811,0
29812,0
29815,0
29816,1
29817,0
29818,1
29821,0
29823,0
29824,0
29825,0
29827,0
29829,1
29830,0
29833,0
29834,0
29835,0
29837,0
29838,0
29839,1
29841,0
29844,0
29846,0
29847,0
29848,0
29849,0
29850,0
29851,1
29852,0
29853,0
29854,0
29859,0
29861,0
29864,0
29868,0
29872,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,1
29882,0
29888,0
29889,0
29891,0
29892,0
29893,0
29894,1
29895,0
29897,0
29898,0
29899,0
29900,0
29902,1
29903,0
29904,1
29905,0
29908,0
29909,0
29911,1
29913,1
29914,0
29915,0
29916,0
29920,0
29921,0
29922,0
29923,0
29924,0
29925,0
29929,0
29931,0
29932,0
29934,0
29935,0
29938,0
29939,0
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,1
29950,0
29953,0
29954,0
29955,1
29956,0
29957,0
29963,0
29964,1
29965,0
29966,0
29967,0
29970,0
29972,0
29973,0
29974,1
29975,0
29976,0
29977,1
29979,0
29980,0
29983,0
29984,0
29985,0
29987,0
29988,0
29990,0
29993,0
29994,0
29996,0
29997,0
29998,0
29999,0
30002,0
30003,0
30005,0
30006,0
30008,1
30009,0
30011,0
30012,0
30013,0
30014,0
30015,0
30016,0
30018,0
30020,0
30021,1
30022,0
30023,0
30025,0
30026,0
30027,0
30029,0
30030,0
30033,0
30035,0
30036,0
30042,1
30043,0
30045,0
30047,0
30049,0
30052,0
30053,0
30054,0
30056,0
30059,0
30060,0
30061,1
30062,0
30063,0
30069,0
30071,0
30073,0
30074,0
30075,0
30076,0
30077,0
30078,1
30080,0
30082,0
30083,0
30084,0
30086,0
30087,1
30089,0
30090,0
30092,0
30094,0
30095,1
30096,0
30097,0
30098,0
30099,0
30100,1
30103,0
30105,0
30106,0
30107,0
30108,0
30109,0
30111,0
30113,0
30114,1
30115,0
30116,1
30118,0
30120,1
30121,0
30122,1
30123,0
30125,1
30126,1
30130,1
30131,1
30132,1
30133,1
30134,1
30135,0
30136,0
30140,0
30141,0
30142,0
30144,0
30145,0
30147,0
30148,1
30149,0
30153,0
30155,0
30156,1
30158,0
30159,1
30161,0
30163,0
30165,0
30167,0
30168,0
30172,0
30173,0
30174,1
30177,0
30178,0
30179,0
30181,0
30182,1
30183,1
30184,0
30185,0
30187,0
30189,1
30192,0
30193,1
30194,0
30195,0
30196,0
30198,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,0
30207,0
30208,0
30210,0
30211,0
30213,1
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30225,0
30226,1
30228,0
30229,0
30231,0
30232,0
30233,0
30234,0
30235,1
30237,1
30238,0
30240,0
30241,0
30242,0
30243,0
30246,0
30247,1
30249,0
30250,0
30251,1
30252,0
30255,0
30256,1
30258,0
30259,0
30261,0
30262,0
30263,0
30264,0
30265,0
30266,0
30269,0
30270,0
30271,0
30272,0
30275,0
30277,0
30278,0
30280,0
30282,0
30284,1
30285,0
30289,0
30290,1
30293,1
30294,0
30295,1
30296,1
30297,1
30298,0
30301,0
30302,0
30306,0
30308,1
30311,1
30313,0
30315,1
30316,0
30318,0
30319,0
30321,1
30323,0
30325,0
30326,0
30328,0
30329,0
30331,0
30333,0
30335,0
30336,0
30337,0
30340,0
30342,0
30346,0
30347,0
30349,0
30350,0
30351,1
30353,0
30355,0
30357,0
30359,0
30361,0
30365,0
30366,0
30368,0
30369,0
30370,0
30371,0
30374,1
30377,0
30379,0
30381,0
30384,0
30386,0
30387,1
30388,1
30389,0
30390,1
30392,0
30393,0
30394,0
30397,0
30398,0
30399,0
30401,1
30403,1
30405,1
30407,0
30410,0
30413,0
30414,0
30416,0
30418,0
30420,0
30423,0
30425,1
30427,1
30430,0
30431,0
30432,0
30433,1
30434,1
30435,0
30436,0
30437,0
30438,0
30439,1
30441,0
30443,0
30446,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30456,0
30458,0
30460,1
30461,0
30462,0
30463,1
30464,0
30465,0
30467,0
30468,0
30470,1
30471,0
30472,0
30473,0
30474,0
30476,0
30477,0
30480,0
30481,0
30482,0
30483,0
30487,0
30488,0
30492,0
30494,0
30496,0
30504,1
30506,1
30507,0
30509,0
30511,0
30513,1
30515,1
30517,0
30518,0
30519,0
30523,1
30525,0
30528,0
30529,0
30531,0
30532,0
30537,0
30538,0
30539,0
30541,0
30542,0
30543,0
30544,0
30545,0
30546,0
30547,0
30548,1
30553,0
30555,0
30559,1
30563,1
30565,0
30566,1
30567,0
30568,0
30571,0
30572,0
30574,0
30575,0
30576,0
30577,0
30578,1
30580,0
30581,0
30583,0
30584,0
30585,0
30586,0
30587,0
30588,1
30592,0
30594,0
30596,0
30597,1
30600,0
30603,0
30604,0
30605,0
30607,0
30611,0
30613,0
30614,0
30616,1
30617,0
30622,0
30624,1
30626,0
30628,0
30631,0
30632,0
30633,0
30634,0
30635,0
30636,0
30637,0
30640,0
30641,1
30642,0
30644,0
30645,0
30648,0
30649,0
30650,0
30651,0
30652,0
30657,1
30660,0
30662,1
30664,0
30666,0
30668,0
30671,0
30672,0
30676,0
30677,0
30678,0
30679,0
30682,0
30683,0
30684,0
30685,0
30686,0
30688,1
30689,0
30690,0
30693,0
30694,0
30696,0
30698,0
30699,1
30700,0
30701,0
30703,0
30704,0
30705,0
30706,0
30707,0
30708,0
30710,0
30713,1
30714,0
30716,1
30717,0
30719,0
30721,0
30722,0
30723,0
30724,0
30728,0
30729,0
30730,0
30733,0
30734,0
30740,0
30742,0
30743,0
30744,0
30746,0
30747,0
30748,0
30750,1
30751,0
30752,1
30756,0
30758,0
30759,0
30760,0
30761,0
30762,0
30766,0
30768,0
30769,0
30770,1
30771,0
30775,0
30777,0
30778,0
30780,0
30781,0
30782,1
30783,0
30784,0
30786,0
30787,0
30788,0
30789,0
30790,0
30791,0
30793,0
30794,0
30796,0
30797,0
30798,0
30799,0
30800,0
30801,0
30803,0
30805,1
30806,0
30808,0
30809,0
30810,0
30812,0
30813,0
30814,0
30818,1
30819,0
30821,0
30822,0
30823,0
30825,1
30826,0
30830,0
30832,0
30834,1
30838,0
30839,0
30841,0
30844,0
30846,0
30847,1
30848,0
30849,0
30850,0
30851,0
30853,1
30854,0
30855,0
30856,0
30858,0
30860,0
30862,0
30864,1
30866,0
30867,0
30868,0
30869,0
30871,0
30872,1
30873,0
30875,0
30876,0
30877,0
30879,0
30882,0
30883,0
30885,1
30887,0
30888,0
30890,1
30891,0
30892,0
30893,1
30895,0
30897,0
30898,1
30900,0
30901,0
30902,0
30903,0
30904,0
30906,0
30907,0
30909,0
30911,0
30912,0
30913,0
30915,0
30917,0
30919,1
30920,0
30922,1
30923,1
30925,0
30926,0
30927,0
30928,0
30930,0
30931,0
30932,0
30933,0
30938,1
30940,0
30941,0
30942,0
30943,0
30947,0
30948,0
30950,0
30951,0
30952,0
30954,0
30956,0
30957,1
30959,0
30960,0
30961,0
30962,0
30966,0
30968,0
30970,0
30971,1
30972,0
30973,0
30974,0
30979,0
30980,0
30981,0
30986,0
30987,0
30989,0
30990,0
30991,0
30994,0
30995,0
30997,0
30998,0
30999,0
31000,0
31004,0
31006,0
31010,0
31011,1
31012,0
31013,0
31014,0
31016,0
31017,0
31018,0
31020,1
31022,0
31023,0
31024,0
31026,1
31028,1
31032,0
31033,0
31035,0
31036,0
31037,0
31038,0
31039,1
31040,0
31042,0
31044,0
31045,1
31046,0
31049,0
31050,0
31051,0
31053,0
31054,0
31055,0
31056,1
31057,0
31059,1
31060,0
31062,1
31064,0
31069,1
31070,0
31072,1
31074,0
31076,1
31077,0
31079,0
31080,0
31083,0
31085,1
31087,0
31089,1
31091,1
31093,0
31094,0
31095,0
31097,0
31099,0
31101,1
31104,0
31106,0
31107,0
31109,0
31112,0
31113,0
31116,1
31118,1
31119,0
31120,0
31121,0
31123,0
31124,0
31125,0
31126,1
31127,0
31129,0
31130,0
31131,0
31135,0
31136,0
31137,0
31138,1
31139,0
31141,0
31143,0
31145,1
31146,0
31147,0
31149,0
31151,0
31155,0
31157,0
31161,0
31164,0
31165,0
31166,0
31167,0
31171,0
31172,1
31174,0
31175,0
31176,0
31177,0
31178,1
31179,0
31183,0
31184,0
31185,0
31186,1
31187,0
31188,0
31189,0
31191,0
31192,0
31195,0
31196,0
31197,0
31199,0
31200,1
31201,0
31202,0
31204,0
31205,0
31208,0
31209,0
31211,1
31212,1
31213,0
31214,0
31217,0
31219,0
31222,1
31223,0
31225,0
31228,0
31229,0
31237,0
31239,1
31241,0
31244,0
31245,0
31246,0
31248,0
31249,0
31250,0
31251,1
31253,0
31254,0
31255,0
31257,0
31259,1
31260,0
31261,0
31262,1
31264,0
31266,0
31267,0
31269,0
31273,0
31275,0
31278,0
31279,1
31283,0
31284,1
31287,0
31288,0
31292,0
31293,0
31294,0
31295,0
31296,0
31297,1
31298,0
31299,0
31300,0
31301,0
31303,0
31304,0
31305,0
31306,0
31307,1
31308,1
31309,0
31310,0
31314,0
31315,0
31316,0
31317,0
31318,1
31321,0
31322,0
31323,0
31324,0
31325,0
